ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
87252AF9AA1B73AB,docked_bike,2021-04-09 19:32:15,2021-04-09 19:49:34,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
11A64D24342E964D,docked_bike,2021-04-07 14:39:55,2021-04-07 15:06:38,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
56A16CA4255B6A7B,docked_bike,2021-04-18 13:06:06,2021-04-18 13:29:01,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
45CEDB510D4DAFD3,docked_bike,2021-04-30 18:23:42,2021-04-30 18:47:40,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
4E0B57A99BBD85E2,docked_bike,2021-04-26 19:02:20,2021-04-26 19:16:44,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
B67D916043CFA0DC,docked_bike,2021-04-05 17:37:42,2021-04-05 18:30:11,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
5916B5ED366BF1E5,docked_bike,2021-04-30 17:44:46,2021-04-30 17:46:46,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
26837D53F360BB09,docked_bike,2021-04-22 19:27:25,2021-04-22 20:10:46,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
8CE588B81B7FB45F,docked_bike,2021-04-03 15:47:26,2021-04-03 16:04:50,Hilltop,JC019,Hoboken Ave at Monmouth St,JC105,40.731168,-74.057573,40.73520838045357,-74.04696375131607,casual
77AA75FC82345B83,docked_bike,2021-04-04 11:39:51,2021-04-04 12:01:29,Columbus Dr at Exchange Pl,JC106,Hoboken Ave at Monmouth St,JC105,40.71687,-74.03281,40.735208,-74.046964,member
07B9908662CEBAEF,docked_bike,2021-04-18 11:40:38,2021-04-18 11:41:33,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
2070071D0AB7F8BD,docked_bike,2021-04-26 16:53:53,2021-04-26 17:04:21,Sip Ave,JC056,Hoboken Ave at Monmouth St,JC105,40.730897,-74.063912,40.73520838045357,-74.04696375131607,member
62ED71E4F30F9962,docked_bike,2021-04-03 15:35:53,2021-04-03 16:21:57,Columbus Dr at Exchange Pl,JC106,Hoboken Ave at Monmouth St,JC105,40.71687,-74.03281,40.73520838045357,-74.04696375131607,casual
68811D8F0DD36D81,docked_bike,2021-04-13 18:57:15,2021-04-13 19:41:58,Columbus Dr at Exchange Pl,JC106,Hoboken Ave at Monmouth St,JC105,40.71687,-74.03281,40.73520838045357,-74.04696375131607,casual
9066FDC0A488B230,docked_bike,2021-04-08 13:57:16,2021-04-08 15:47:18,Pershing Field,JC024,Hoboken Ave at Monmouth St,JC105,40.742677,-74.051788,40.73520838045357,-74.04696375131607,casual
89B40BF975BDD491,docked_bike,2021-04-25 16:37:03,2021-04-25 18:27:24,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
115BDD528C380EE9,docked_bike,2021-04-20 14:34:38,2021-04-20 15:35:44,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
D67DE326BD077AC7,docked_bike,2021-04-23 17:30:26,2021-04-23 17:53:02,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
BFCF5CF0AF19A0EA,docked_bike,2021-04-06 17:38:13,2021-04-06 18:04:20,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
67CAE335DC08FB9B,docked_bike,2021-04-28 17:20:09,2021-04-28 17:53:08,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
A4459BF291DD9FC9,docked_bike,2021-04-17 12:39:34,2021-04-17 12:52:55,Hamilton Park,JC009,Hoboken Ave at Monmouth St,JC105,40.727595,-74.044247,40.73520838045357,-74.04696375131607,casual
32A2957A36D6C431,docked_bike,2021-04-25 21:52:04,2021-04-25 22:05:28,Grove St PATH,JC005,Hoboken Ave at Monmouth St,JC105,40.719586,-74.043117,40.73520838045357,-74.04696375131607,casual
8C5CE95986E25454,docked_bike,2021-04-26 21:43:51,2021-04-26 22:00:41,Grove St PATH,JC005,Hoboken Ave at Monmouth St,JC105,40.719586,-74.043117,40.73520838045357,-74.04696375131607,member
99551AE299852F17,docked_bike,2021-04-03 17:23:34,2021-04-03 17:36:38,Montgomery St,JC099,Hoboken Ave at Monmouth St,JC105,40.71942,-74.05099,40.73520838045357,-74.04696375131607,member
B31C01C197A89C1A,docked_bike,2021-04-24 09:20:02,2021-04-24 10:11:51,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
A6EC89A43DA5DF1C,docked_bike,2021-04-04 12:51:11,2021-04-04 14:57:50,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
330908BCF71ABB65,docked_bike,2021-04-25 18:59:11,2021-04-25 19:17:47,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
F47CD6853AE50C7F,docked_bike,2021-04-14 12:54:49,2021-04-14 13:09:50,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
9B7147C1A54D5AE4,docked_bike,2021-04-04 16:49:48,2021-04-04 16:57:50,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
E06082E3C90A002F,docked_bike,2021-04-14 17:40:15,2021-04-14 19:59:52,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046964,40.735208,-74.046964,casual
CF39779782AE7628,docked_bike,2021-04-13 14:39:49,2021-04-13 15:20:55,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
90113B6255DC8CA9,docked_bike,2021-04-29 08:41:22,2021-04-29 08:55:10,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
23FDCE3312DBCA38,docked_bike,2021-04-30 18:44:56,2021-04-30 18:59:25,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
DA6F691F3D00838B,docked_bike,2021-04-17 08:47:27,2021-04-17 08:56:20,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
4723C7F37C381770,docked_bike,2021-04-01 19:33:10,2021-04-01 21:10:29,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,casual
68555889E7958E56,docked_bike,2021-04-03 14:36:53,2021-04-03 15:26:48,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
87C6B72EAF334CB8,docked_bike,2021-04-24 20:28:00,2021-04-24 22:03:13,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046964,40.735208,-74.046964,casual
7361914325097271,docked_bike,2021-04-25 19:25:04,2021-04-25 20:17:34,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
2EF94B5891DC4E71,docked_bike,2021-04-18 14:16:25,2021-04-18 16:29:04,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
0A620E6AA5BAED1B,docked_bike,2021-04-23 09:03:43,2021-04-23 09:10:13,Monmouth and 6th,JC075,Hoboken Ave at Monmouth St,JC105,40.725685,-74.04879,40.73520838045357,-74.04696375131607,member
8BA4EADB29B7C74A,docked_bike,2021-04-02 06:56:18,2021-04-02 07:01:47,Oakland Ave,JC022,Hoboken Ave at Monmouth St,JC105,40.737603,-74.052478,40.73520838045357,-74.04696375131607,member
2D095CB4DDA5B577,docked_bike,2021-04-08 06:53:08,2021-04-08 06:58:35,Oakland Ave,JC022,Hoboken Ave at Monmouth St,JC105,40.737603,-74.052478,40.73520838045357,-74.04696375131607,member
DB131649C2F87B7E,docked_bike,2021-04-07 06:55:02,2021-04-07 06:59:57,Oakland Ave,JC022,Hoboken Ave at Monmouth St,JC105,40.737603,-74.052478,40.73520838045357,-74.04696375131607,member
AC4E619A3A4570DE,docked_bike,2021-04-27 15:28:55,2021-04-27 15:59:09,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
58E40867D2F52EA0,docked_bike,2021-04-24 12:42:03,2021-04-24 14:31:57,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
CD125AD9525877E2,docked_bike,2021-04-24 09:19:30,2021-04-24 10:11:52,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
E76024384FE30AAD,docked_bike,2021-04-25 17:54:33,2021-04-25 17:56:31,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
9EB0B4B7B52BE9E4,docked_bike,2021-04-23 20:23:31,2021-04-23 21:08:51,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
A66B9836C27FCC6B,docked_bike,2021-04-05 17:38:54,2021-04-05 18:30:51,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
1921A8B21AD023F7,docked_bike,2021-04-08 15:23:26,2021-04-08 15:57:04,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
0E98F1D38D10363F,docked_bike,2021-04-09 18:30:43,2021-04-09 18:53:48,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
2BBB3A98180EEF9C,docked_bike,2021-04-26 06:51:05,2021-04-26 06:56:34,Oakland Ave,JC022,Hoboken Ave at Monmouth St,JC105,40.737603,-74.052478,40.73520838045357,-74.04696375131607,member
B35C368B5E176DCE,docked_bike,2021-04-22 09:52:31,2021-04-22 10:00:29,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
0C9C0948D89618D6,docked_bike,2021-04-18 11:20:30,2021-04-18 11:30:22,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,casual
C01B7A36F7B2A41E,docked_bike,2021-04-06 09:39:40,2021-04-06 09:52:37,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
70370E3924150B31,docked_bike,2021-04-08 17:37:51,2021-04-08 17:49:02,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
E8274CD9EE39B7E6,docked_bike,2021-04-15 17:47:46,2021-04-15 17:59:32,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
051D7C6744E45476,docked_bike,2021-04-06 17:32:16,2021-04-06 17:43:32,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
DE36A588F8ED85A3,docked_bike,2021-04-20 09:51:19,2021-04-20 10:00:27,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
476FA2E95AB4B5E8,docked_bike,2021-04-21 19:18:09,2021-04-21 19:27:41,Newport Pkwy,JC008,Hoboken Ave at Monmouth St,JC105,40.728744,-74.032108,40.73520838045357,-74.04696375131607,member
B4D7298B9407E332,docked_bike,2021-04-28 15:13:22,2021-04-28 15:50:48,Sip Ave,JC056,Hoboken Ave at Monmouth St,JC105,40.730897,-74.063912,40.73520838045357,-74.04696375131607,casual
1C0C0C4E0F25FD75,docked_bike,2021-04-28 20:52:46,2021-04-28 21:14:03,Liberty Light Rail,JC052,Lincoln Park,JC053,40.711242,-74.055701,40.7246050998869,-74.07840594649315,casual
580A7081C7D9945C,docked_bike,2021-04-28 19:34:25,2021-04-28 20:04:30,Liberty Light Rail,JC052,Lincoln Park,JC053,40.711242,-74.055701,40.7246050998869,-74.07840594649315,casual
9A4ACE3E75EFDCF2,docked_bike,2021-04-10 11:03:11,2021-04-10 11:16:13,Leonard Gordon Park,JC080,Lincoln Park,JC053,40.745909,-74.057271,40.7246050998869,-74.07840594649315,member
D45B7F9614C1047A,docked_bike,2021-04-04 14:13:12,2021-04-04 14:31:54,Liberty Light Rail,JC052,Lincoln Park,JC053,40.711242,-74.055701,40.7246050998869,-74.07840594649315,member
B3E43F0CFE7C32C5,docked_bike,2021-04-03 17:23:16,2021-04-03 17:36:23,Montgomery St,JC099,Hoboken Ave at Monmouth St,JC105,40.71942,-74.05099,40.73520838045357,-74.04696375131607,casual
17A6A51CF0695C6E,docked_bike,2021-04-24 14:20:41,2021-04-24 14:35:09,Montgomery St,JC099,Hoboken Ave at Monmouth St,JC105,40.71942,-74.05099,40.73520838045357,-74.04696375131607,casual
243E0900F1DFBA65,docked_bike,2021-04-06 11:33:22,2021-04-06 11:54:30,Leonard Gordon Park,JC080,Lincoln Park,JC053,40.745909,-74.057271,40.7246050998869,-74.07840594649315,member
AF0494D756D57651,docked_bike,2021-04-24 19:09:51,2021-04-24 19:36:33,Union St,JC051,Lincoln Park,JC053,40.718211,-74.083639,40.7246050998869,-74.07840594649315,member
0C726E8CBEAD84F4,docked_bike,2021-04-17 08:43:19,2021-04-17 08:58:19,Marin Light Rail,JC013,Lincoln Park,JC053,40.714584,-74.042817,40.7246050998869,-74.07840594649315,casual
E5BA1B877348B4A8,docked_bike,2021-04-25 13:36:48,2021-04-25 13:55:35,5 Corners Library,JC018,Lincoln Park,JC053,40.734961,-74.059503,40.7246050998869,-74.07840594649315,member
81A51838E418F359,docked_bike,2021-04-10 09:24:01,2021-04-10 09:41:13,Oakland Ave,JC022,Lincoln Park,JC053,40.737604,-74.052478,40.724605,-74.078406,casual
FB71667981AF31BC,docked_bike,2021-04-23 13:23:41,2021-04-23 13:40:29,City Hall,JC003,Hoboken Ave at Monmouth St,JC105,40.717732,-74.043845,40.73520838045357,-74.04696375131607,casual
448BFC043F970DAA,docked_bike,2021-04-13 18:49:21,2021-04-13 19:05:32,City Hall,JC003,Hoboken Ave at Monmouth St,JC105,40.717732,-74.043845,40.73520838045357,-74.04696375131607,casual
CAFCE864935DCFA2,docked_bike,2021-04-28 17:37:17,2021-04-28 17:53:02,City Hall,JC003,Hoboken Ave at Monmouth St,JC105,40.717732,-74.043845,40.73520838045357,-74.04696375131607,casual
C654CFCBCAA35293,docked_bike,2021-04-14 16:04:23,2021-04-14 16:17:46,Pershing Field,JC024,Lincoln Park,JC053,40.742677,-74.051788,40.7246050998869,-74.07840594649315,casual
AA6FDBECBE005EC1,docked_bike,2021-04-08 15:01:10,2021-04-08 15:50:19,Baldwin at Montgomery,JC020,Lincoln Park,JC053,40.723658,-74.064194,40.7246050998869,-74.07840594649315,member
7EEF2F0E0BE1672F,docked_bike,2021-04-23 14:12:15,2021-04-23 14:28:42,Pershing Field,JC024,Lincoln Park,JC053,40.742677,-74.051789,40.724605,-74.078406,member
96FF13D76BE7012D,docked_bike,2021-04-05 21:14:42,2021-04-05 21:38:33,City Hall,JC003,Lincoln Park,JC053,40.717732,-74.043845,40.7246050998869,-74.07840594649315,member
862DD721838FCA19,docked_bike,2021-04-06 16:15:18,2021-04-06 16:58:55,Glenwood Ave,JC094,Lincoln Park,JC053,40.727551,-74.07106,40.7246050998869,-74.07840594649315,member
B3FBC8EAC5A3E424,docked_bike,2021-04-14 08:04:06,2021-04-14 08:10:04,Glenwood Ave,JC094,Lincoln Park,JC053,40.727551,-74.07106,40.7246050998869,-74.07840594649315,member
0A441B3C2F91C34F,docked_bike,2021-04-30 19:55:51,2021-04-30 20:28:29,Glenwood Ave,JC094,Lincoln Park,JC053,40.727551,-74.07106,40.7246050998869,-74.07840594649315,member
7FEEDD799C0C3135,docked_bike,2021-04-21 06:38:51,2021-04-21 06:55:33,Glenwood Ave,JC094,Lincoln Park,JC053,40.727551,-74.07106,40.7246050998869,-74.07840594649315,member
6B65D6D7D74B2FDE,docked_bike,2021-04-19 18:09:55,2021-04-19 18:14:33,Glenwood Ave,JC094,Lincoln Park,JC053,40.727551,-74.07106,40.7246050998869,-74.07840594649315,member
3107E526E0AE2EDC,docked_bike,2021-04-14 01:01:19,2021-04-14 01:21:07,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,member
EAA6C7E2BC5F087F,docked_bike,2021-04-09 21:06:13,2021-04-09 21:35:55,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,casual
1A848EEA4184F783,docked_bike,2021-04-14 16:17:52,2021-04-14 16:48:38,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,member
2263646E7B89EEED,docked_bike,2021-04-28 18:27:06,2021-04-28 19:09:57,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,member
31AB0CEAF880755A,docked_bike,2021-04-24 14:48:39,2021-04-24 15:30:41,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,member
B9BD2500C1EE7CCD,docked_bike,2021-04-19 14:54:03,2021-04-19 14:54:10,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,member
377EA89ABD13C747,docked_bike,2021-04-28 16:59:44,2021-04-28 17:21:42,Jersey & 6th St,JC027,Lincoln Park,JC053,40.725289,-74.045571,40.7246050998869,-74.07840594649315,member
B7A88DFBBF3AE5FE,docked_bike,2021-04-08 15:11:00,2021-04-08 15:57:17,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
DE2FB4A201FBC07A,docked_bike,2021-04-28 17:38:52,2021-04-28 18:20:00,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,member
5909C674709E6916,docked_bike,2021-04-25 16:29:20,2021-04-25 18:27:53,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
99F00E9BED71A6DF,docked_bike,2021-04-29 02:44:28,2021-04-29 03:05:41,Jersey & 6th St,JC027,Lincoln Park,JC053,40.725289,-74.045571,40.7246050998869,-74.07840594649315,casual
2E976E6A591ABD67,docked_bike,2021-04-24 19:54:20,2021-04-24 20:21:28,Jersey & 6th St,JC027,Lincoln Park,JC053,40.725289,-74.045571,40.7246050998869,-74.07840594649315,casual
E8314F9F7159018A,docked_bike,2021-04-18 09:24:47,2021-04-18 10:32:34,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
7D27A628C50AD825,docked_bike,2021-04-29 15:51:20,2021-04-29 16:11:05,Hoboken Ave at Monmouth St,JC105,Hoboken Ave at Monmouth St,JC105,40.735208,-74.046963,40.73520838045357,-74.04696375131607,casual
56FD8E3C009CB2D9,docked_bike,2021-04-17 11:54:15,2021-04-17 12:49:39,Union St,JC051,Lincoln Park,JC053,40.718211,-74.083639,40.7246050998869,-74.07840594649315,casual
DFDE038DC4AC1D63,docked_bike,2021-04-08 18:39:58,2021-04-08 19:15:46,Union St,JC051,Lincoln Park,JC053,40.718211,-74.083639,40.7246050998869,-74.07840594649315,member
4E711527CB16C9D3,docked_bike,2021-04-21 00:59:22,2021-04-21 01:11:05,Pershing Field,JC024,Hoboken Ave at Monmouth St,JC105,40.742677,-74.051788,40.73520838045357,-74.04696375131607,member
C7040539F484779D,docked_bike,2021-04-11 00:58:23,2021-04-11 01:05:17,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
D94226CCEA29F73C,docked_bike,2021-04-20 16:50:21,2021-04-20 17:01:15,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
AAA0E5EA7ABE89C1,docked_bike,2021-04-25 15:03:30,2021-04-25 15:27:30,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,casual
87F4FA5CE206A902,docked_bike,2021-04-16 14:22:16,2021-04-16 15:15:22,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078406,40.724605,-74.078406,member
4D33A5F60FCCAB98,docked_bike,2021-04-25 23:57:54,2021-04-26 00:45:11,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,casual
128F966DAFA295C5,docked_bike,2021-04-07 15:50:46,2021-04-07 16:34:07,Lincoln Park,JC053,Lincoln Park,JC053,40.724605,-74.078405,40.7246050998869,-74.07840594649315,casual
6382BB4B13E39470,docked_bike,2021-04-21 12:50:03,2021-04-21 13:03:23,Brunswick St,JC023,Lincoln Park,JC053,40.724176,-74.050656,40.7246050998869,-74.07840594649315,casual
308006F6A230DB31,docked_bike,2021-04-24 19:10:20,2021-04-24 19:36:31,Union St,JC051,Lincoln Park,JC053,40.718211,-74.083639,40.7246050998869,-74.07840594649315,member
B67E42F1AD3FDAA0,docked_bike,2021-04-07 16:42:43,2021-04-07 17:00:08,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
0806910085BE2FD3,docked_bike,2021-04-04 15:07:48,2021-04-04 15:24:20,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
98D0B98004C9F0EE,docked_bike,2021-04-16 16:21:51,2021-04-16 16:31:17,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
9F7B21603366BF38,docked_bike,2021-04-17 23:58:46,2021-04-18 00:07:07,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
313E6CA453CD2F47,docked_bike,2021-04-17 00:48:04,2021-04-17 00:57:15,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
CC11D390CB3579E0,docked_bike,2021-04-07 00:15:47,2021-04-07 00:23:26,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
C764B8A08C3751BC,docked_bike,2021-04-13 18:54:44,2021-04-13 19:03:34,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
07D5E29E0187BDDC,docked_bike,2021-04-16 10:36:44,2021-04-16 10:43:50,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
D2CF115229C8EFE3,docked_bike,2021-04-07 21:43:24,2021-04-07 21:52:14,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
956DD81E550A63A7,docked_bike,2021-04-06 19:22:12,2021-04-06 19:30:19,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
2D04DBA7021064D5,docked_bike,2021-04-21 18:01:57,2021-04-21 18:09:31,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
947AA1556E7905AF,docked_bike,2021-04-06 04:15:31,2021-04-06 04:21:34,Hilltop,JC019,Hoboken Ave at Monmouth St,JC105,40.731168,-74.057573,40.73520838045357,-74.04696375131607,casual
04A8000D30478F70,docked_bike,2021-04-06 09:38:44,2021-04-06 09:52:03,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
8ADF66C5E280AF83,docked_bike,2021-04-09 17:51:43,2021-04-09 18:05:32,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063913,40.724605,-74.078406,member
EE86A07970148C5F,docked_bike,2021-04-10 23:07:44,2021-04-10 23:19:53,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
F73E2AB064A78439,docked_bike,2021-04-17 23:58:05,2021-04-18 00:08:18,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
A27877ED1AF755DF,docked_bike,2021-04-04 18:25:29,2021-04-04 19:00:55,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
79746D7FEE1EF8A5,docked_bike,2021-04-24 11:01:31,2021-04-24 11:07:39,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
2F2F02BEB9FC6DD7,docked_bike,2021-04-10 11:01:58,2021-04-10 11:09:31,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
B223F875433BC656,docked_bike,2021-04-27 16:31:27,2021-04-27 16:39:05,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,casual
D5BDCDBC56099155,docked_bike,2021-04-13 17:22:54,2021-04-13 17:42:18,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
94959042E6428878,docked_bike,2021-04-16 10:23:50,2021-04-16 10:32:55,Sip Ave,JC056,Lincoln Park,JC053,40.730897,-74.063912,40.7246050998869,-74.07840594649315,member
F2531F092921CC3B,docked_bike,2021-04-19 17:57:17,2021-04-19 18:11:15,Brunswick St,JC023,Lincoln Park,JC053,40.724176,-74.050656,40.7246050998869,-74.07840594649315,member
